,date,ticker,Open,High,Low,Close,Volume,ret,hl_range,oc_move,vol_change,volatility
5442,2023-02-09,ORCL,84.05651375798536,84.78962289807727,83.2751783046372,83.58385467529297,4960300.0,-0.00046157924067053195,0.018118865172267993,-0.005623110709221933,-0.3494176590944861,0.21377168465728463
5443,2023-02-10,ORCL,83.46809546364973,84.28801635562681,83.28481634494693,84.05651092529297,5318400.0,0.0056389462138791546,0.011934828124991909,0.007049585334069246,0.07219321412011381,0.21861864659176317
5444,2023-02-13,ORCL,84.19155436750573,86.28476611559621,84.11438343942434,86.25582885742188,5560900.0,0.025828312823891697,0.02516215663244558,0.02451878345071705,0.04559641997593267,0.17041505039259808
5445,2023-02-14,ORCL,85.85070347319444,86.24619901048294,84.60634969702492,85.93751525878906,7484800.0,-0.0036971691659022847,0.019081879532120906,0.0010111948077597896,0.3459691776510996,0.17758626838556307
5446,2023-02-15,ORCL,85.70599812652252,86.05325994043605,84.91501451914718,85.21404266357422,4329900.0,-0.008454225168743352,0.01335748646244463,-0.005740035396613124,-0.4215075887131252,0.18189098392406367
5447,2023-02-16,ORCL,84.36519544766249,85.14653095027197,83.93112180386292,84.61599731445312,5942500.0,-0.007042897961248725,0.014363822267464335,0.002972812016375023,0.3724335434998498,0.22426070710022855
5448,2023-02-17,ORCL,84.11438790571164,84.33625249586996,83.44880885408699,84.19155883789062,6398400.0,-0.005028677396385673,0.01054076743598159,0.0009174522231023323,0.07671855279764417,0.2215810330022295
5449,2023-02-21,ORCL,83.68996948436252,83.86360041654811,83.10155395636836,83.1497802734375,5260300.0,-0.012451101788191124,0.009164744124082611,-0.00645464700552861,-0.17787259314828707,0.2278813185393795
5450,2023-02-22,ORCL,83.61279529814885,84.09510260666161,82.93756801000119,83.26553344726562,5840100.0,0.0013911363072043753,0.013901725584854684,-0.004153214225704957,0.11022185046480248,0.22787114328648767
5451,2023-02-23,ORCL,84.06617258392156,86.31372660137195,83.97935343401271,85.44557189941406,8637100.0,0.02584488785373955,0.02732000167436709,0.0164084943217259,0.4789301553055598,0.20843140937184337
5452,2023-02-24,ORCL,84.22050748660959,85.74460048583224,84.05652475312297,85.52274322509766,7659200.0,0.0009027559389400446,0.019738325374645836,0.01546221671360874,-0.1132208727466395,0.25812335112720464
5453,2023-02-27,ORCL,85.71566602574903,85.82177423545822,84.26874392181595,84.8475112915039,6748800.0,-0.007926682636438812,0.018303781572409868,-0.010128308796951186,-0.11886358888656778,0.2687759296981945
5454,2023-02-28,ORCL,84.5967072683485,84.89574283337129,84.09511085643558,84.30732727050781,7468000.0,-0.00638688035013782,0.00949658829020642,-0.0034207004880549715,0.10656709340919868,0.2683604779054937
5455,2023-03-01,ORCL,83.82501741284919,84.12404560952102,82.94721451891762,83.28482818603516,5119800.0,-0.01220238225358551,0.01413019773511073,-0.006444248310185647,-0.31443492233529724,0.27650191350915543
5456,2023-03-02,ORCL,83.01475218498614,84.19158348727726,82.83148036668463,83.8925552368164,5293600.0,0.007270477804664107,0.016212441220240032,0.010574060979839045,0.03394663854056801,0.30182492117933685
5457,2023-03-03,ORCL,84.23014386826851,86.13043574665161,83.99863843235424,86.09185028076172,5498500.0,0.025877877071926132,0.024761894503895324,0.022102614657821505,0.038707118029318366,0.2626685990374716
5458,2023-03-06,ORCL,86.24619692790331,87.46160605343387,85.99539506542098,86.56451416015625,7424800.0,0.005475211547692903,0.016937783365828147,0.0036907973173475874,0.3503319087023733,0.28662393713621415
5459,2023-03-07,ORCL,86.41019146844486,86.89249884566178,84.93433207166935,85.23336029052734,5382400.0,-0.01549705448289523,0.02297418249518502,-0.013619124757376264,-0.2750781165822649,0.28177065240706306
5460,2023-03-08,ORCL,85.27194522421803,85.93752439615541,85.03079153713564,85.35875701904297,5159200.0,0.0014701353506627773,0.010622610856639852,0.0010180581033618055,-0.04146848989298457,0.2824915239528531
5461,2023-03-09,ORCL,85.20440260499471,86.46804527543718,83.46809351937358,83.79606628417969,10572300.0,-0.018476980584888635,0.035800627512630294,-0.016528914912343595,1.0492130562877966,0.26479385627003466
5462,2023-03-10,ORCL,81.42312661842617,82.23339939667252,79.94726001331895,81.09515380859375,16029300.0,-0.03276286108508826,0.028190826158977042,-0.004028005598082699,0.5161601543656535,0.18623285131269984
5463,2023-03-13,ORCL,80.37169810693557,82.50349575317193,79.13699244390513,81.92472839355469,10299800.0,0.010177675688447867,0.041092639246780326,0.019323099090836585,-0.3574391894842569,0.20914758790844024
5464,2023-03-14,ORCL,82.88932698675647,82.88932698675647,80.47779065798947,81.56780242919922,8732200.0,-0.0043662732432565255,0.0295648069084638,-0.01594324149559567,-0.15219713004136004,0.2076404164790218
5465,2023-03-15,ORCL,80.14019168834555,80.41993083673192,79.21416245201112,80.04373168945312,11463000.0,-0.018861474594626573,0.015063870202839068,-0.0012036407308276442,0.3127276058725179,0.1542139021094522
5466,2023-03-16,ORCL,79.98584936771744,82.09835792127957,79.17557655011483,81.81861877441406,10148100.0,0.02193169965236713,0.03572269264558575,0.022913670620297737,-0.1147081915728867,0.14237752387055969
5467,2023-03-17,ORCL,81.9922477443131,82.93757336821848,81.61604860812268,82.24304962158203,13065800.0,0.0051740519059739,0.016068528175650316,0.0030588486615348615,0.2875119480493886,0.17302274035133738
5468,2023-03-20,ORCL,82.26232841111093,84.41342211575208,82.23339115184996,83.88288116455078,9177300.0,0.01974267109747463,0.025988985280865812,0.01969981624323886,-0.2976090250883987,0.1623494461980354
5469,2023-03-21,ORCL,84.39413025995991,84.74139210869127,83.59350572595332,84.48094940185547,6683700.0,0.007104503988345776,0.013587517551178705,0.0010287343637304005,-0.2717139027818639,0.1659848624470484
5470,2023-03-22,ORCL,84.44236522117173,86.00504356427781,84.34590523048197,84.78962707519531,7233700.0,0.003647155009767819,0.019567704105178316,0.0041124126866181,0.08228974968954317,0.16517632018256642
5471,2023-03-23,ORCL,85.51309130718133,86.46805776246927,84.53882843736388,84.67387390136719,10747100.0,-0.0013661135426007484,0.022784233627395734,-0.00981390560188604,0.48569888162351216,0.1576985141735049
5472,2023-03-24,ORCL,84.86680705938102,85.34911442367537,84.41343695943613,84.89574432373047,5852100.0,0.0026168667630382314,0.011021488434935636,0.0003409727000711167,-0.45547170864698383,0.2088922455866789
5473,2023-03-27,ORCL,85.48413714138293,87.29760969899694,85.41661442273306,86.95034790039062,8170100.0,0.023913275637015535,0.02163298160024296,0.017151846038788648,0.39609712752687076,0.18611402400888982
5474,2023-03-28,ORCL,87.02753384486081,87.66417567923693,86.31372107315859,86.67062377929688,6378900.0,-0.003222241649901187,0.015581457098049973,-0.0041011166213233315,-0.21923844261392145,0.18360517541447047
5475,2023-03-29,ORCL,86.9407094116926,87.45196132080798,86.63203304059144,87.41337585449219,5233600.0,0.008533312468232834,0.00937989492113189,0.005436652702721381,-0.1795450626283529,0.19376575409464267
5476,2023-03-30,ORCL,87.63523931259293,87.9535639127448,86.53557920245537,87.3072738647461,5640700.0,-0.0012145330613078423,0.01624131240755647,-0.0037423923346291154,0.07778584530724553,0.19140197735398676
5477,2023-03-31,ORCL,87.35551230972771,89.70917473300814,87.2108259799578,89.63200378417969,10476300.0,0.026278661592877114,0.02787340065570756,0.026060078113679244,0.8572694878295246,0.156453741416508
5478,2023-04-03,ORCL,89.11108849051756,90.67376669356558,88.83134939099153,90.59659576416016,8410900.0,0.010704196699214777,0.02033649594704645,0.016670285357367975,-0.19714975707072158,0.1545789447035263
5479,2023-04-04,ORCL,90.5290886708721,90.69307140460204,89.64164490776479,90.67378234863281,6651500.0,0.0008516183387625483,0.011595705722240725,0.0015983114365235953,-0.20918094377533913,0.16237473748837408
5480,2023-04-05,ORCL,90.3072151215596,91.74448871338303,90.17216967585404,91.53227233886719,7478800.0,0.009423356918612371,0.01717775596904249,0.013565441207090533,0.1243779598586785,0.16827714338913333
5481,2023-04-06,ORCL,90.99209940756063,92.6801750025174,90.66412660792489,92.52583312988281,9146200.0,0.010796269354252187,0.0217890326019815,0.016855680133859432,0.2229502059153874,0.1592618410561637
5482,2023-04-10,ORCL,91.71218214534899,92.12870375692191,90.61760553365512,90.8210220336914,8681500.0,-0.01859710360218686,0.01663819883799833,-0.009716921905153659,-0.05080798583018087,0.12287739099927387
5483,2023-04-11,ORCL,90.53039847222699,91.17939485361427,90.27854637264265,91.0244140625,8196000.0,0.0022369779301656427,0.009896778685694909,0.005456902859259621,-0.05592351552151131,0.14757749502530654
5484,2023-04-12,ORCL,91.42156908088523,92.33210627768632,90.66602008364352,90.95661926269531,8040300.0,-0.0007450754806939242,0.018317371594813975,-0.005085778146933329,-0.018997071742313354,0.14880782343303622
5485,2023-04-13,ORCL,91.22784988116321,92.74863663003546,90.99537495000138,92.5549087524414,6240200.0,0.017419395082370802,0.0189429356440032,0.014546641984951673,-0.22388468091986613,0.13834747062671512
5486,2023-04-14,ORCL,92.50646055317614,92.98109896213883,91.71216453827695,92.70987701416016,6485100.0,0.0016729385157603074,0.013687154645540803,0.00219894329290747,0.03924553700201927,0.1384111315773583
5487,2023-04-17,ORCL,92.64207885026309,92.98110631203562,92.32242121905854,92.59364318847656,4772400.0,-0.0012545238298856624,0.0071137182888064065,-0.0005228257222596837,-0.2640977008835639,0.13901910109315338
5488,2023-04-18,ORCL,92.99079158110915,93.70759353027852,92.76799789123866,93.44606018066406,7219400.0,0.009163882139224267,0.010054951885861025,0.004895846048990933,0.5127399212136452,0.12765748687702572
5489,2023-04-19,ORCL,92.59361951535405,93.44603964729724,92.59361951535405,92.80672454833984,4766200.0,-0.006865273390125111,0.009184896203283142,0.002301508830751094,-0.3398066321300939,0.12451795514261031
5490,2023-04-20,ORCL,92.99079114478567,93.13609073399823,91.63467396254207,91.85746765136719,5815500.0,-0.010280988933710686,0.016345070355679645,-0.012187480926513622,0.22015442071251723,0.11392301545761606
5491,2023-04-21,ORCL,92.0318237160773,92.32241549805599,91.30533317576462,92.16743469238281,7335800.0,0.0033687542306107972,0.011035159280346438,0.0014735226449915952,0.26142206173157945,0.15434696519421365
5492,2023-04-24,ORCL,92.35147005612978,93.06827934675646,91.99307280106008,92.4483413696289,4901700.0,0.0030431515661595555,0.011630349769039787,0.0010489417595653328,-0.33181111807846453,0.1552838912077743
5493,2023-04-25,ORCL,92.15774327363104,92.70018716231955,91.07284810601031,91.1115951538086,5768800.0,-0.014564941263578367,0.01786094353371898,-0.01135171156173244,0.1768978109635433,0.13659215271220276
5494,2023-04-26,ORCL,90.81132242948387,91.83809341687505,90.41417069874164,90.77257537841797,6395500.0,-0.0037278688630442594,0.015686706168655896,-0.0004266764322916311,0.10863611149632502,0.14438892863199174
5495,2023-04-27,ORCL,91.35376942503434,92.10931847052578,90.365745455602,92.0608901977539,5615700.0,0.01409300138984757,0.018939345591580236,0.007740466290226063,-0.12192948166679696,0.1342066609466824
5496,2023-04-28,ORCL,91.31503194402886,92.40961596487725,91.28597349927101,91.75093078613281,8498500.0,-0.0033725764073148034,0.012246660126265062,0.004773571588641999,0.5133465106754278,0.13026383565339245
5497,2023-05-01,ORCL,91.82841185463981,92.72926046539351,91.73154053221383,91.8962173461914,5459800.0,0.0015822362813276921,0.01085702939677126,0.0007383933815487168,-0.35755721597929047,0.13837910668344175
5498,2023-05-02,ORCL,91.95433729400325,92.25461771085367,90.90818905496728,91.82841491699219,5995100.0,-0.0007380875546418277,0.014662440347069932,-0.0013694011692831488,0.09804388439136957,0.14198908397948434
5499,2023-05-03,ORCL,92.08993918360156,92.42896661917143,91.57655372541805,91.80902862548828,6744800.0,-0.0002111365874186914,0.009284630351886028,-0.0030503935674582204,0.12505212590282055,0.151543188918523
5500,2023-05-04,ORCL,92.00275348893553,92.13836444786573,91.45062104465032,91.9930648803711,5038200.0,0.002002548642122073,0.007476035330595376,-0.00010530781087542787,-0.2530245522476574,0.18081791338182243
5501,2023-05-05,ORCL,92.02213216751592,94.2597205953428,91.85746275729569,93.93038177490234,8068600.0,0.020840695987424704,0.02557487569681076,0.020736854954769686,0.6014846572188479,0.16482669371500072
5502,2023-05-08,ORCL,94.03694543776544,94.23067330915856,93.41700738101397,93.75603485107422,5314800.0,-0.0018578539364823242,0.008678544580485366,-0.002987236403559384,-0.3412983665072008,0.18099101507420842
5503,2023-05-09,ORCL,93.18452068923243,93.85289437755422,93.08765675808655,93.12640380859375,6333500.0,-0.00673828348273693,0.008217192849414556,-0.0006236752650421042,0.1916723112817038,0.25682499211102944
5504,2023-05-10,ORCL,93.75602905691441,94.61813059475136,93.24264357822996,94.46314239501953,5935300.0,0.014251979812429035,0.014561097393621382,0.007542057243869246,-0.06287202968342942,0.24885145737172185
5505,2023-05-11,ORCL,94.48252219651697,94.56969751856478,93.32013283750236,94.38565826416016,5144500.0,-0.0008205944113693779,0.01323892532025604,-0.001025204769145992,-0.13323673613802167,0.38271121149895493
5506,2023-05-12,ORCL,94.55031625011341,94.85059662116684,93.8916312434285,94.78279113769531,4994700.0,0.004198728257513881,0.01011750515286266,0.0024587425701140613,-0.029118476042375385,0.38515482223793596
5507,2023-05-15,ORCL,94.8021756502197,94.88935096842904,94.00787961547715,94.21129608154297,4443700.0,-0.006047774366454255,0.009356323388109943,-0.0062327638012952815,-0.11031693595210923,0.3793174428110922
5508,2023-05-16,ORCL,94.12411699749401,95.75145617892798,93.8819534728178,95.1702651977539,6896500.0,0.01012746231625987,0.01964376900942275,0.011114560578430134,0.5519724553862773,0.3790953312648868
5509,2023-05-17,ORCL,95.68364322888212,97.2528654069477,95.3446157988122,96.64260864257812,9436000.0,0.015352174577168257,0.019745427352783427,0.010022250212631353,0.36823026172696305,0.37786216959977675
5510,2023-05-18,ORCL,96.64260900715125,99.24829070425666,96.60386934949173,99.13204956054688,10005700.0,0.02543306808688434,0.026675745800552594,0.025759244074333856,0.06037515896566337,0.36287507762795
5511,2023-05-19,ORCL,99.18047982251274,99.83916482054788,98.72521127222095,99.61637115478516,8560300.0,0.004873724794157142,0.011182434527714906,0.00439493066632127,-0.14445765913429343,0.3642595158911844
5512,2023-05-22,ORCL,99.2676764587229,99.8682372772525,98.54118587611887,98.57992553710938,5890500.0,-0.010458874185392006,0.01346167988972639,-0.006928246395487114,-0.3118815929348271,0.3558865207217344
5513,2023-05-23,ORCL,97.90186546219839,98.25058151471019,95.38336638646959,95.451171875,10047300.0,-0.032252818455258646,0.030038553450086724,-0.02503214392931708,0.7056786350903999,0.3180802223060153
5514,2023-05-24,ORCL,94.87966296146783,95.780511539909,94.2403551198047,95.23806762695312,6815900.0,-0.0022350955651161586,0.01617164709953039,0.003777465626441458,-0.321618743343983,0.32136780080619176
5515,2023-05-25,ORCL,96.09048919727218,101.37934738574197,95.67396761511048,101.02094268798828,16729600.0,0.058948116791319026,0.05647719788413605,0.05131052544226271,1.4544961046963718,0.18429380087392697
5516,2023-05-26,ORCL,101.0790458467739,102.90012014021617,100.76907685494767,100.81751251220703,13994100.0,-0.0020157729057459603,0.02113763008198081,-0.0025874139627645723,-0.16351257651109408,0.31774031173978234
5517,2023-05-30,ORCL,101.61180226835668,102.65795032279232,100.92405884097121,101.85396575927734,10296700.0,0.010228003381163435,0.017023308507387917,0.0023832220816348347,-0.2642113462101886,0.32101603487875874
5518,2023-05-31,ORCL,101.19530926766724,103.15198757365204,100.88534020760295,102.61923217773438,13713500.0,0.007485284128168457,0.022087939248300933,0.014071036694999154,0.33183447123835785,0.3681952676180211
5519,2023-06-01,ORCL,101.59244164885382,103.26821653152211,101.49557771470845,102.66764831542969,7835900.0,0.000471692477148986,0.01726579741426942,0.01058353012414282,-0.428599555182849,0.3718063177142583
5520,2023-06-02,ORCL,103.1810272908003,103.42319080596766,102.43516691579221,102.5707778930664,8652400.0,-0.0009439794618019973,0.009632605996276097,-0.005914356677356957,0.10419990045814775,0.38444153803502534
5521,2023-06-05,ORCL,102.57078485683594,104.2271825262081,102.22206878010029,103.57818603515625,7442000.0,0.009773671836526452,0.019358455895599862,0.009821521593369851,-0.13989182192224126,0.44510582766362156
5522,2023-06-06,ORCL,103.46194829395303,104.12063341727563,102.82264039233552,103.74285888671875,7023000.0,0.0015885785859800314,0.012511637320092037,0.0027151102158602942,-0.05630206933619997,0.4459417347805978
5523,2023-06-07,ORCL,103.7815994649734,104.97304725718038,101.55369208355141,101.95084381103516,9842500.0,-0.017424553033751112,0.03353925328922938,-0.01764046481627146,0.40146660971094983,0.4371434510125933
5524,2023-06-08,ORCL,102.35768519743264,104.4112347149163,102.04771615613747,104.11095428466797,9526700.0,0.020966424863201445,0.022701920033470505,0.01712884659176818,-0.03208534417068831,0.458907259957467
5525,2023-06-09,ORCL,104.32403902703385,106.69724590183642,104.04313585379944,106.40664672851562,12597100.0,0.02181084564555359,0.024943085132723346,0.019962874529254986,0.32229418371524243,0.4702280985165519
5526,2023-06-12,ORCL,110.75591211795978,113.82655139432298,110.75591211795978,112.78040313720703,39081500.0,0.05817454870845402,0.02722670952530201,0.01827885284436176,2.102420398345651,0.3724435153268311
5527,2023-06-13,ORCL,119.45442272031447,120.10341919041736,112.38324486950182,113.0225601196289,39190900.0,0.0021448529440353777,0.068306489542832,-0.05384365395783506,0.002799278430971164,0.37747278910085746
5528,2023-06-14,ORCL,112.84820131418773,118.66981445554426,112.11202213763367,118.43733215332031,26264200.0,0.04679653223873227,0.05536930120497263,0.04952786818082754,-0.32983932494533175,0.28362120159103327
5529,2023-06-15,ORCL,118.12736101972898,123.54214112034241,117.84645784251244,122.58317565917969,27476700.0,0.0344058064510599,0.04646382545730245,0.03772042819704168,0.04616550285179066,0.21048581355941767
5530,2023-06-16,ORCL,123.15468295035927,123.40653508821988,121.22706334078751,121.52734375,19514700.0,-0.00865049565101343,0.017934003000311387,-0.013213782548692972,-0.2897727893087598,0.21667460690237123
5531,2023-06-20,ORCL,120.54899872100626,121.32392495023922,118.13705210264115,118.21454620361328,16273000.0,-0.027638127172081636,0.026958381603131843,-0.019365175506730985,-0.1661157998841899,0.1852471419167459
5532,2023-06-21,ORCL,118.1273520946212,119.49315777905586,116.58719578518826,118.27265167236328,17583000.0,0.0004914047816639176,0.024570024877075124,0.0012300248432360792,0.08050144410987525,0.18271421438364577
5533,2023-06-22,ORCL,117.79802072603796,118.74729756548112,116.30629258809759,116.80030822753906,12203400.0,-0.012526857185183513,0.02089896006633988,-0.008469688135246957,-0.30595461525336975,0.1790134335643461
5534,2023-06-23,ORCL,115.84134580217122,116.14163361287366,114.43680024621324,114.92112731933594,19734300.0,-0.016219665661175085,0.014834812418112945,-0.007943782735456045,0.6171149024042479,0.16813131956886823
5535,2023-06-26,ORCL,114.29148576067794,115.68634991447975,113.04192118793776,113.11941528320312,8987000.0,-0.015802010524705142,0.023377319622113136,-0.010255098791252831,-0.5446000111481025,0.16213162202096104
5536,2023-06-27,ORCL,112.91601456215743,114.74677032404053,112.61573413896069,114.14620208740234,6970400.0,0.009036068038297426,0.0186693568958877,0.010894712588068964,-0.22439078669188828,0.16367416943858204
5537,2023-06-28,ORCL,113.11941417403374,114.90174139644243,112.74163970112389,112.87725067138672,9240500.0,-0.011179150136239031,0.019136732002865035,-0.002140777552776657,0.3256771490875703,0.16594394497265527
5538,2023-06-29,ORCL,112.02483575668937,114.10744331946852,111.03680454539717,114.08806610107422,9234300.0,0.010669708779803912,0.02691463602644439,0.018417615437223672,-0.0006709593636707867,0.17495381069267626
5539,2023-06-30,ORCL,116.08347740937083,117.91424004123898,115.29887013160064,115.35698699951172,13703100.0,0.011060895131725082,0.022671967928994338,-0.006258344650523576,0.4839348949026998,0.16787660180888597
5540,2023-07-03,ORCL,114.3108720944099,114.54334700849914,113.16785996395845,113.47782897949219,4284700.0,-0.016424076500261228,0.01212119633333195,-0.007287523047061526,-0.6873189278338478,0.15590519342697273
5541,2023-07-05,ORCL,112.86757056988961,113.34221639183161,111.79237133611323,112.32512664794922,8466500.0,-0.010209895983453789,0.013797848281764436,-0.0048060210670034615,0.9759843162881883,0.1762270602530402
5542,2023-07-06,ORCL,111.07555911010093,112.1798241455273,111.04650067078612,111.83110809326172,7982800.0,-0.004407812748167412,0.010134241661953779,0.0068021173083799066,-0.057131045886730014,0.22010701036320443
5543,2023-07-07,ORCL,111.240234732632,112.3445072199113,110.90120727130451,111.01744842529297,7001600.0,-0.0073023877414157955,0.013000658626900738,-0.0020027493458145457,-0.12291426567119301,0.22598046545274178
5544,2023-07-10,ORCL,110.6977832901619,111.4242738252901,110.09722251087868,110.79464721679688,6931000.0,-0.0020089191509784503,0.011977576062990835,0.0008750304094263626,-0.010083409506398522,0.22426889309738782
5545,2023-07-11,ORCL,111.00849800423735,111.78614370955808,110.26002013121388,111.66949462890625,6117100.0,0.007865105042780192,0.013666432210656321,0.005954468680800147,-0.11742894243254942,0.22388852502021273
5546,2023-07-12,ORCL,112.43742406219607,114.78979169994791,112.40826364443394,112.77764129638672,11011600.0,0.009874536087849146,0.021117023091972307,0.003025836255395279,0.800134050448742,0.2482407946854182
5547,2023-07-13,ORCL,113.81773898515566,115.26610401728023,113.4969669714408,114.16767883300781,9359600.0,0.012250130726335776,0.01549595353013292,0.0030745633411132464,-0.150023611464274,0.2427742619516028
5548,2023-07-14,ORCL,114.87727863880599,116.61725522880222,114.39125190694713,115.93681335449219,7723800.0,0.015377095549911821,0.01920014236590054,0.009223187807377974,-0.17477242617205868,0.2252014252922577
5549,2023-07-17,ORCL,115.52855318959983,116.61725574359419,114.9453225920305,115.56743621826172,6735900.0,-0.003191107293835851,0.014467164854345857,0.00033656639495928425,-0.12790336362930166,0.23499041217471275
5550,2023-07-18,ORCL,115.46050557654728,117.90036176972562,114.51761256001888,117.39488983154297,8903600.0,0.01568915566475699,0.0288151316855517,0.016753644420110788,0.32181297228284267,0.21956841061345547
5551,2023-07-19,ORCL,117.44350288932723,117.96841266621156,115.11057301967897,115.37303161621094,7609000.0,-0.01737274667670349,0.024770430372664704,-0.017629508846201594,-0.1454018599218294,0.222463749182639
5552,2023-07-20,ORCL,114.20657023420505,115.72297882478388,112.00973453698126,112.64156341552734,12913000.0,-0.023959859861843187,0.03296513449573413,-0.013703299341432985,0.6970692600867394,0.19415418256847708
5553,2023-07-21,ORCL,113.23449038262589,115.93679745456987,112.96231663670036,114.36207580566406,9159600.0,0.015158746722723415,0.026009328677489663,0.009957967923271376,-0.2906683187485479,0.17180817005388616
5554,2023-07-24,ORCL,114.64399094078142,115.22722155132676,113.46780710826408,114.77035522460938,6200400.0,0.003563701997174305,0.015329868410875344,0.0011022320733166586,-0.3230708764574872,0.19057653290293258
5555,2023-07-25,ORCL,114.68286961539887,115.19805675875347,113.54556143941649,114.65370178222656,6266300.0,-0.001016924327445667,0.014412925999334332,-0.00025433469942046707,0.010628346558286594,0.19272571565199925
5556,2023-07-26,ORCL,114.13850406760217,114.33291918984807,111.78613670976648,112.27216339111328,8160000.0,-0.020990342636424447,0.022684006463913702,-0.01635154316884589,0.30220385235306324,0.18666348506327146
5557,2023-07-27,ORCL,114.26488133760375,114.31347955840727,112.40825576432135,113.14701843261719,7843000.0,0.007762067335177426,0.016838479886419077,-0.009783083760300425,-0.03884803921568625,0.17872316913292266
5558,2023-07-28,ORCL,113.41920102892173,114.02187685999088,112.41798712505586,112.74848175048828,6910400.0,-0.0035285084944139374,0.014225377672795825,-0.005913630781638287,-0.11890858090016576,0.1795733095254624
5559,2023-07-31,ORCL,113.1761811935367,113.9635420989515,112.59295061855615,113.95382690429688,6703100.0,0.01063382652902512,0.012027603790317995,0.006871107529510623,-0.029998263486918253,0.2093896550151262
5560,2023-08-01,ORCL,113.65248416161056,114.74118666255436,113.22478569952972,114.61482238769531,5246000.0,0.0057837969301291975,0.013230408872381876,0.008467375202431442,-0.21737703450642243,0.22250765328242902
5561,2023-08-02,ORCL,113.65248687773058,113.71081512736482,111.12514940689701,112.47630310058594,6387800.0,-0.018834575772641426,0.022988537578048703,-0.010348948883186371,0.21765154403354936,0.21793577318134916
5562,2023-08-03,ORCL,112.01943619490949,112.92344618951256,111.06682797808081,111.34872436523438,5193800.0,-0.010075622795598243,0.01667390643238864,-0.005987459430773252,-0.18691881398916688,0.2123821749248705
5563,2023-08-04,ORCL,112.11664825611493,113.14703001946424,111.0668361018692,111.24180603027344,5579300.0,-0.0009606728821195317,0.01869974959799676,-0.007802964496789405,0.07422311217220523,0.22242040199934285
5564,2023-08-07,ORCL,112.24300910335056,113.12757385527084,111.85418625381438,112.85540008544922,7347000.0,0.014401089332368873,0.011283355519472786,0.005455938743897942,0.3168318606276772,0.21096510947194647
5565,2023-08-08,ORCL,111.82502732400842,112.3790974817025,111.0279438091471,112.00971984863281,4694800.0,-0.007521702113348395,0.012062825211787994,0.0016516206527654722,-0.36099088063155027,0.20644408332089909
5566,2023-08-09,ORCL,112.11663707004567,112.47629950259795,109.19076163723284,109.93923950195312,6542400.0,-0.01865780687548421,0.02988503358991077,-0.019420824821317108,0.3935417909176109,0.17876213025662105
5567,2023-08-10,ORCL,110.60023662716,111.87362423056919,109.33657163445334,109.83231353759766,6004100.0,-0.0009730647239242703,0.023099327642291497,-0.006943231886122083,-0.082278674492541,0.2962897412736854
5568,2023-08-11,ORCL,109.24908607922067,110.30862819057685,108.0242966621142,109.90036010742188,5288900.0,0.0006193577939108399,0.02078547810243609,0.0059613682052125985,-0.11911860228843618,0.3271973915068142
5569,2023-08-14,ORCL,110.01702536749654,112.57352363367033,109.98786494645043,112.3402328491211,6494200.0,0.021957921733124202,0.023016319457807976,0.021116799639548507,0.22789237837735632,0.3104837111298504
5570,2023-08-15,ORCL,112.22355634541954,114.76061618344345,111.63060320833787,114.01213836669922,10412200.0,0.014772859807133831,0.027453331021986948,0.01593767012492901,0.6033075667518708,0.34237489067247734
5571,2023-08-16,ORCL,113.88578253195273,114.51761132359057,112.04859474067064,112.11663818359375,5722000.0,-0.016765177872147225,0.022021857084912402,-0.015534374081001834,-0.4504523539693821,0.3245193253948791
5572,2023-08-17,ORCL,112.50546116646335,113.51639761690868,111.16403011177313,111.66949462890625,6183900.0,-0.0039961738836908145,0.021065444174819644,-0.0074304529654804965,0.0807235232436212,0.3262488968014554
5573,2023-08-18,ORCL,111.30012126059924,113.72053230143926,110.76548889069231,113.2053451538086,9412800.0,0.013659815456272054,0.02610339120235027,0.017117895934259067,0.5221462184058603,0.32240963735709144
5574,2023-08-21,ORCL,113.63305243495037,114.07047353116697,111.97084188667606,113.33171081542969,5811200.0,0.0011156291776369693,0.018526426799559577,-0.002651883523882177,-0.38262791092979775,0.33864706040318093
5575,2023-08-22,ORCL,114.22599692593596,114.39124422378598,112.49574306332075,113.2831039428711,4960300.0,-0.00042898230952682963,0.016732426059062923,-0.008254626866388714,-0.14642414647577096,0.3372711379848604
5576,2023-08-23,ORCL,113.82745075470709,117.08382813566524,108.97690640367665,114.54676818847656,16517300.0,0.01109316519784263,0.0707739018760387,0.006319366980462135,2.3298994012458922,0.3362848135027122
5577,2023-08-24,ORCL,116.33533693733514,116.38394256784406,109.26851284936889,109.7545394897461,11995900.0,-0.04273678220023815,0.06483039108500778,-0.0565674851754961,-0.2737372330828889,0.19835216167326847
5578,2023-08-25,ORCL,109.7545582656682,112.90400935756527,109.58930354337424,112.81652069091797,8758100.0,0.02751637517235314,0.0293813866434712,0.02789827113911835,-0.26990888553589143,0.17914732887840149
5579,2023-08-28,ORCL,113.11787859251545,114.42042683936921,112.46659705290826,113.57473754882812,4514800.0,0.006698312459038254,0.017203031489471554,0.00403878645884454,-0.4845000627990089,0.7933913805988851
5580,2023-08-29,ORCL,117.56986323677798,117.82259921337307,115.21749563913424,117.27825164794922,11920500.0,0.03208822969873695,0.022213015095577434,-0.0024803260019233947,1.6403162930805353,0.779309938699031
